0.006756067276,75.2156490439
0.012305021286,75.0
0.0178430080414,75.0
0.0467309951782,75.0
0.0545959472656,75.0
0.0608010292053,75.0
0.090255022049,75.0
0.0961549282074,75.0
0.102023124695,75.0
0.107767105103,75.0
0.139390945435,75.0
0.1511490345,75.0
0.185507059097,75.0
0.191414117813,75.0
0.197299957275,75.0
0.203155994415,75.0
0.233247041702,75.0
0.239145040512,75.0
0.24494099617,75.0
0.25070810318,75.0
0.281096935272,75.0
0.287280082703,75.0
0.293159008026,75.0
0.298964977264,75.0
0.328962087631,75.0
0.334926128387,75.0
0.340717077255,75.0
0.346506118774,75.0
0.376675128937,75.0
0.382565021515,75.0
0.388401985168,75.0
0.394189119339,75.0
0.399945020676,75.0
0.430512905121,75.0
0.436424970627,75.0
0.442215919495,75.0
0.448045969009,75.0
0.47420501709,75.0
0.480118989944,75.0
0.485912084579,75.0
0.491677045822,75.0
0.521691083908,75.0
0.527518987656,75.0
0.533282995224,75.0
0.539021968842,75.0
0.544781923294,75.0
0.570888996124,75.0
0.576924085617,75.0
0.582673072815,75.0
0.588391065598,75.0
0.618400096893,75.0
0.62423491478,75.0
0.630125999451,75.0
0.635986089706,75.0
0.666218042374,75.0
0.672133922577,75.0
0.678399085999,75.0
0.714659929276,75.0
0.723799943924,75.0
0.729691982269,75.0
0.764533042908,75.0
0.773186922073,75.0
0.779531002045,75.0
0.811820983887,75.0
0.819968938828,75.0
0.826878070831,75.0
0.857769966125,75.0
0.86364197731,75.0
0.869462013245,75.0
0.875237941742,75.0
0.905478000641,75.0
0.911328077316,75.0
0.9171230793,75.0
0.922919034958,75.0
0.953032970428,75.0
0.961651086807,75.0
0.967436075211,75.0
0.974426031113,75.0
1.00456094742,75.0
1.0103700161,75.0
1.01613712311,75.0
1.02191305161,75.0
1.02769708633,75.0
1.05387401581,75.0
1.05968904495,75.0
1.06592297554,75.0
1.07185196877,75.0
1.10348796844,75.0
1.10970306396,75.0
1.11556410789,75.0
1.14566302299,75.0
1.15478110313,75.0
1.16067004204,75.0
1.16776990891,75.0
1.19406604767,75.0
1.19994997978,75.0
1.20570611954,75.0
1.21145105362,75.0
1.2415060997,75.0
1.24738001823,75.0
1.25321292877,75.0
1.25901293755,75.0
1.28933596611,75.0
1.29522299767,75.0
1.30104494095,75.0
1.30679106712,75.0
1.33680510521,75.0
1.34271001816,75.0
1.34853696823,75.0
1.35433912277,75.0
1.38477706909,75.0
1.39062690735,75.0
1.39639592171,75.0
1.40211701393,75.0
1.40785312653,75.0
1.43912792206,75.0
1.44493198395,75.0
1.45068907738,75.0
1.4807369709,75.0
1.48662209511,75.0
1.49239993095,75.0
1.49815106392,75.0
1.50386691093,75.0
1.53392601013,75.0
1.53967809677,75.0
1.54541611671,75.0
1.55118703842,75.0
1.57751011848,75.0
1.58367109299,75.0
1.58944392204,75.0
1.59514212608,75.0
1.62516212463,75.0
1.63098692894,75.0
1.6367521286,75.0
1.64255404472,75.0
1.67256999016,75.0
1.67844200134,75.0
1.68422794342,75.0
1.69003009796,75.0
1.69574999809,75.0
1.72580504417,75.0
1.73164510727,75.0
1.73744392395,75.0
1.74323701859,75.0
1.77334690094,75.0
1.77915406227,75.0
1.78495001793,75.0
1.79070806503,75.0
1.82073307037,75.0
1.82655692101,75.0
1.8323431015,75.0
1.83814311028,75.0
1.86873912811,75.0
1.87463402748,75.0
1.88042211533,75.0
1.88624596596,75.0
