0.0309998989105,75.0703133777
0.0365519523621,75.0
0.0422489643097,75.0
0.0477468967438,75.0
0.0820360183716,75.0
0.0875689983368,75.0
0.0972540378571,75.0
0.131850004196,75.0
0.140141963959,75.0
0.146003961563,75.0
0.176931858063,75.0
0.182851076126,75.0
0.191205978394,75.0
0.225772857666,75.0
0.239202022552,75.0
0.277093887329,75.0
0.287436008453,75.0
0.322993993759,75.0
0.33536195755,75.0
0.371825933456,75.0
0.385375022888,75.0
0.417684078217,75.0
0.425190925598,75.0
0.435428857803,75.0
0.464184999466,75.0
0.470252990723,75.0
0.476173877716,75.0
0.511630058289,75.0
0.518733978271,75.0
0.532088041306,75.0
0.562751054764,75.0
0.568652868271,75.0
0.574538946152,75.0
0.606376886368,75.0
0.614476919174,75.0
0.621309041977,75.0
0.628529071808,75.0
0.66063785553,75.0
0.670758008957,75.0
0.680918931961,75.0
0.707381010056,75.0
0.713255882263,75.0
0.71916103363,75.0
0.725074052811,75.0
0.755650997162,75.0
0.76155090332,75.0
0.767390012741,75.0
0.800826072693,75.0
0.807638883591,75.0
0.816416978836,75.0
0.854120016098,75.0
0.862087965012,75.0
0.867897987366,75.0
0.902092933655,75.0
0.913905858994,75.0
0.94983792305,75.0
0.955791950226,75.0
0.990592956543,75.0
0.997084856033,75.0
1.00422906876,75.0
1.01199293137,75.0
1.0472779274,75.0
1.05322194099,75.0
1.0883500576,75.0
1.10004806519,75.0
1.13600993156,75.0
1.14224886894,75.0
1.14807200432,75.0
1.15740895271,75.0
1.18945908546,75.0
1.19753193855,75.0
1.20361399651,75.0
1.23767590523,75.0
1.24756288528,75.0
1.28179192543,75.0
1.2933819294,75.0
1.30110502243,75.0
1.331635952,75.0
1.33775305748,75.0
1.3481938839,75.0
1.37891292572,75.0
1.38666296005,75.0
1.39269995689,75.0
1.42370295525,75.0
1.4324760437,75.0
1.43834805489,75.0
1.46978497505,75.0
1.47568297386,75.0
1.48143601418,75.0
1.48727297783,75.0
1.49307584763,75.0
1.52320289612,75.0
1.52904891968,75.0
1.53484797478,75.0
1.54058885574,75.0
1.57073807716,75.0
1.57660198212,75.0
1.58244085312,75.0
1.58824086189,75.0
1.61931800842,75.0
1.63047599792,75.0
1.66367101669,75.0
1.6756529808,75.0
1.71242284775,75.0
1.72324490547,75.0
1.7617058754,75.0
1.76877808571,75.0
1.77485990524,75.0
1.8069858551,75.0
1.81280303001,75.0
1.81852793694,75.0
1.82429385185,75.0
1.85437107086,75.0
1.86021089554,75.0
1.86594796181,75.0
1.87165594101,75.0
1.87735390663,75.0
1.90739893913,75.0
1.91317987442,75.0
1.9189350605,75.0
1.92466497421,75.0
1.95471405983,75.0
1.96046805382,75.0
1.96619486809,75.0
1.97189497948,75.0
2.00200486183,75.0
2.00775885582,75.0
2.01351499557,75.0
2.0191860199,75.0
2.04926586151,75.0
2.05510401726,75.0
2.06090188026,75.0
2.06663489342,75.0
2.09669208527,75.0
2.10256290436,75.0
2.1083240509,75.0
2.11414003372,75.0
2.14414095879,75.0
2.14996886253,75.0
2.15581798553,75.0
2.16168785095,75.0
2.19215607643,75.0
2.19801306725,75.0
2.20379495621,75.0
2.20961689949,75.0
2.23974394798,75.0
2.24565792084,75.0
2.25148391724,75.0
2.26021099091,75.0
2.29209899902,75.0
2.30055403709,75.0
2.3084499836,75.0
2.34012985229,75.0
2.34612894058,75.0
2.35194706917,75.0
2.38224697113,75.0
2.38831186295,75.0
2.39414405823,75.0
2.39992284775,75.0
2.42992687225,75.0
2.43617796898,75.0
2.44226002693,75.0
2.44837188721,75.0
2.47873401642,75.0
2.48782205582,75.0
2.49567484856,75.0
2.52773690224,75.0
2.53424787521,75.0
2.54107189178,75.0
2.57479786873,75.0
2.58075284958,75.0
2.58766007423,75.0
2.5963280201,75.0
2.62324595451,75.0
2.63166904449,75.0
2.64377689362,75.0
2.67922997475,75.0
2.68648886681,75.0
2.71779704094,75.0
2.72804689407,75.0
2.73393392563,75.0
2.76694297791,75.0
2.77329397202,75.0
2.78227996826,75.0
2.78816390038,75.0
2.82666707039,75.0
2.83544206619,75.0
2.86696600914,75.0
2.87285900116,75.0
2.87870597839,75.0
2.88501000404,75.0
2.91887307167,75.0
2.9251139164,75.0
2.93243789673,75.0
2.96284985542,75.0
2.96874189377,75.0
2.9761390686,75.0
3.00900197029,75.0
3.01498007774,75.0
3.0209209919,75.0
3.05508589745,75.0
3.0618429184,75.0
3.07607388496,75.0
3.11049485207,75.0
3.12082099915,75.0
3.15298700333,75.0
3.16262102127,75.0
3.16922497749,75.0
3.2001709938,75.0
3.20713090897,75.0
3.21628904343,75.0
3.24685287476,75.0
3.25408887863,75.0
3.26427698135,75.0
3.29545807838,75.0
3.30193090439,75.0
3.30909585953,75.0
3.34227204323,75.0
3.35019898415,75.0
3.35895299911,75.0
3.36528491974,75.0
3.39630293846,75.0
3.40277504921,75.0
3.439661026,75.0
3.44936299324,75.0
3.45526504517,75.0
3.46292686462,75.0
3.48929595947,75.0
3.49971103668,75.0
3.50554990768,75.0
3.53755497932,75.0
3.54350686073,75.0
3.54982185364,75.0
3.5557179451,75.0
3.5863468647,75.0
3.59228992462,75.0
3.60232686996,75.0
3.63678503036,75.0
3.64631700516,75.0
3.65319490433,75.0
3.68842792511,75.0
3.69965291023,75.0
3.73643708229,75.0
3.74356794357,75.0
3.77467298508,75.0
3.78819799423,75.0
3.82473802567,75.0
3.8377828598,75.0
3.87567186356,75.0
3.88584208488,75.0
3.9202709198,75.0
3.92631793022,75.0
3.93535399437,75.0
3.9700448513,75.0
3.97891807556,75.0
3.98701000214,75.0
4.01907205582,75.0
4.0259039402,75.0
4.03271102905,75.0
4.06358003616,75.0
4.07635903358,75.0
4.11175990105,75.0
4.12077093124,75.0
4.12896299362,75.0
4.16089606285,75.0
4.16977286339,75.0
4.17564797401,75.0
4.20609092712,75.0
4.21214294434,75.0
4.22096204758,75.0
4.25414299965,75.0
4.26120400429,75.0
4.26709699631,75.0
4.27312803268,75.0
4.30531287193,75.0
4.3173019886,75.0
4.35006999969,75.0
4.35606002808,75.0
4.36221885681,75.0
4.36834287643,75.0
4.40044808388,75.0
4.4077038765,75.0
4.41603207588,75.0
4.45533084869,75.0
4.46487998962,75.0
4.49678897858,75.0
4.50456595421,75.0
4.51264500618,75.0
4.54644489288,75.0
4.55256891251,75.0
4.55966496468,75.0
4.59161305428,75.0
4.59748291969,75.0
4.60327196121,75.0
4.60904598236,75.0
4.64022898674,75.0
4.65074396133,75.0
4.65792489052,75.0
4.6637969017,75.0
4.69001102448,75.0
4.69599699974,75.0
4.70183706284,75.0
4.70766592026,75.0
4.73971986771,75.0
4.74836087227,75.0
4.75526785851,75.0
4.7864420414,75.0
4.79304289818,75.0
4.80142998695,75.0
4.83159685135,75.0
4.837485075,75.0
4.84333705902,75.0
4.84907507896,75.0
